FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB655,8/8/2019,14:15,NKX,8/8/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/9/2019,14:15,NKX,8/9/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/10/2019,14:15,NKX,8/10/2019,15:30,SXJ,C1F1,640.0,20.0
FB290,8/6/2019,14:20,NOU,8/6/2019,16:40,FBX,C1F1,,
FB290,8/7/2019,14:20,NOU,8/7/2019,16:40,FBX,C1F1,,
FB290,8/8/2019,14:20,NOU,8/8/2019,16:40,FBX,C1F1,,
FB290,8/9/2019,14:20,NOU,8/9/2019,16:40,FBX,C1F1,,
FB290,8/10/2019,14:20,NOU,8/10/2019,16:40,FBX,C1F1,,
FB468,8/6/2019,14:20,SXA,8/6/2019,16:55,NKX,C1F1,,
FB636,8/6/2019,14:20,HWX,8/6/2019,15:55,NKX,C1F1,,
FB468,8/7/2019,14:20,SXA,8/7/2019,16:55,NKX,C1F1,,
FB636,8/7/2019,14:20,HWX,8/7/2019,15:55,NKX,C1F1,,
FB468,8/8/2019,14:20,SXA,8/8/2019,16:55,NKX,C1F1,,
FB636,8/8/2019,14:20,HWX,8/8/2019,15:55,NKX,C1F1,,
FB468,8/9/2019,14:20,SXA,8/9/2019,16:55,NKX,C1F1,,
FB636,8/9/2019,14:20,HWX,8/9/2019,15:55,NKX,C1F1,,
FB468,8/10/2019,14:20,SXA,8/10/2019,16:55,NKX,C1F1,,
FB1174,8/6/2019,14:20,NOU,8/6/2019,15:55,XMQ,C1F1,,
FB1174,8/7/2019,14:20,NOU,8/7/2019,15:55,XMQ,C1F1,,
FB1174,8/8/2019,14:20,NOU,8/8/2019,15:55,XMQ,C1F1,,
FB1174,8/9/2019,14:20,NOU,8/9/2019,15:55,XMQ,C1F1,,
FB1174,8/10/2019,14:20,NOU,8/10/2019,15:55,XMQ,C1F1,,
FB626,8/6/2019,14:25,XSJ,8/6/2019,16:10,NKX,C1F1,,
FB626,8/7/2019,14:25,XSJ,8/7/2019,16:10,NKX,C1F1,,
FB626,8/8/2019,14:25,XSJ,8/8/2019,16:10,NKX,C1F1,,
FB475,8/6/2019,14:30,NKX,8/6/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/7/2019,14:30,NKX,8/7/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/8/2019,14:30,NKX,8/8/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/9/2019,14:30,NKX,8/9/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/10/2019,14:30,NKX,8/10/2019,17:00,SXA,C1F1,640.0,20.0
FB66,8/6/2019,14:30,NOU,8/6/2019,16:05,NKX,C1F1,,
FB66,8/7/2019,14:30,NOU,8/7/2019,16:05,NKX,C1F1,,
FB66,8/8/2019,14:30,NOU,8/8/2019,16:05,NKX,C1F1,,
FB556,8/8/2019,14:30,TXD,8/8/2019,15:55,NKX,C1F1,,
FB66,8/9/2019,14:30,NOU,8/9/2019,16:05,NKX,C1F1,,
FB556,8/9/2019,14:30,TXD,8/9/2019,15:55,NKX,C1F1,,
FB626,8/9/2019,14:30,XSJ,8/9/2019,16:15,NKX,C1F1,,
FB66,8/10/2019,14:30,NOU,8/10/2019,16:05,NKX,C1F1,,
FB556,8/10/2019,14:30,TXD,8/10/2019,15:55,NKX,C1F1,,
FB626,8/10/2019,14:30,XSJ,8/10/2019,16:15,NKX,C1F1,,
FB378,8/6/2019,14:35,UTC,8/6/2019,16:25,NKX,C1F1,,
FB378,8/7/2019,14:35,UTC,8/7/2019,16:25,NKX,C1F1,,
FB378,8/8/2019,14:35,UTC,8/8/2019,16:25,NKX,C1F1,,
FB378,8/9/2019,14:35,UTC,8/9/2019,16:25,NKX,C1F1,,
FB378,8/10/2019,14:35,UTC,8/10/2019,16:25,NKX,C1F1,,
FB1141,8/6/2019,14:40,HOM,8/6/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/7/2019,14:40,HOM,8/7/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/8/2019,14:40,HOM,8/8/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/9/2019,14:40,HOM,8/9/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/10/2019,14:40,HOM,8/10/2019,16:35,NOU,C1F1,640.0,20.0
FB1622,8/6/2019,14:40,SXA,8/6/2019,16:35,OAX,C1F1,,
FB1622,8/7/2019,14:40,SXA,8/7/2019,16:35,OAX,C1F1,,
FB1622,8/8/2019,14:40,SXA,8/8/2019,16:35,OAX,C1F1,,
FB1622,8/9/2019,14:40,SXA,8/9/2019,16:35,OAX,C1F1,,
FB1622,8/10/2019,14:40,SXA,8/10/2019,16:35,OAX,C1F1,,
FB592,8/6/2019,14:40,MYJ,8/6/2019,16:10,NKX,C1F1,,
FB592,8/7/2019,14:40,MYJ,8/7/2019,16:10,NKX,C1F1,,
FB592,8/8/2019,14:40,MYJ,8/8/2019,16:10,NKX,C1F1,,
FB592,8/9/2019,14:40,MYJ,8/9/2019,16:10,NKX,C1F1,,
FB592,8/10/2019,14:40,MYJ,8/10/2019,16:10,NKX,C1F1,,
FB385,8/9/2019,14:45,NKX,8/9/2019,16:05,YKJ,C1F1,640.0,20.0
FB385,8/10/2019,14:45,NKX,8/10/2019,16:05,YKJ,C1F1,640.0,20.0
FB645,8/6/2019,14:50,NKX,8/6/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/7/2019,14:50,NKX,8/7/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/8/2019,14:50,NKX,8/8/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/9/2019,14:50,NKX,8/9/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/10/2019,14:50,NKX,8/10/2019,16:30,XMJ,C1F1,640.0,20.0
FB749,8/9/2019,14:55,NKX,8/9/2019,15:50,GOQ,C1F1,640.0,20.0
FB749,8/10/2019,14:55,NKX,8/10/2019,15:50,GOQ,C1F1,640.0,20.0
FB1102,8/9/2019,14:55,OOJ,8/9/2019,16:10,NKX,C1F1,,
FB1102,8/10/2019,14:55,OOJ,8/10/2019,16:10,NKX,C1F1,,
FB681,8/6/2019,14:55,NKX,8/6/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/7/2019,14:55,NKX,8/7/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/8/2019,14:55,NKX,8/8/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/9/2019,14:55,NKX,8/9/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/10/2019,14:55,NKX,8/10/2019,16:15,THJ,C1F1,640.0,20.0
FB385,8/6/2019,14:55,NKX,8/6/2019,16:15,YKJ,C1F1,640.0,20.0
FB385,8/7/2019,14:55,NKX,8/7/2019,16:15,YKJ,C1F1,640.0,20.0
FB385,8/8/2019,14:55,NKX,8/8/2019,16:15,YKJ,C1F1,640.0,20.0
FB259,8/6/2019,15:00,NKX,8/6/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/7/2019,15:00,NKX,8/7/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/8/2019,15:00,NKX,8/8/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/9/2019,15:00,NKX,8/9/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/10/2019,15:00,NKX,8/10/2019,16:45,FBX,C1F1,640.0,20.0
FB31,8/6/2019,15:00,NKX,8/6/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/7/2019,15:00,NKX,8/7/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/8/2019,15:00,NKX,8/8/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/9/2019,15:00,NKX,8/9/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/10/2019,15:00,NKX,8/10/2019,16:05,HOM,C1F1,640.0,20.0
FB593,8/6/2019,15:00,NKX,8/6/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/7/2019,15:00,NKX,8/7/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/8/2019,15:00,NKX,8/8/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/9/2019,15:00,NKX,8/9/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/10/2019,15:00,NKX,8/10/2019,16:25,MYJ,C1F1,640.0,20.0
FB69,8/6/2019,15:00,NKX,8/6/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/7/2019,15:00,NKX,8/7/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/8/2019,15:00,NKX,8/8/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/9/2019,15:00,NKX,8/9/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/10/2019,15:00,NKX,8/10/2019,16:30,NOU,C1F1,640.0,20.0
FB30,8/6/2019,15:00,HOM,8/6/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/6/2019,15:00,SXA,8/6/2019,17:40,NKX,C1F1,,
FB1102,8/6/2019,15:00,OOJ,8/6/2019,16:15,NKX,C1F1,,
FB30,8/7/2019,15:00,HOM,8/7/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/7/2019,15:00,SXA,8/7/2019,17:40,NKX,C1F1,,
FB1102,8/7/2019,15:00,OOJ,8/7/2019,16:15,NKX,C1F1,,
FB30,8/8/2019,15:00,HOM,8/8/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/8/2019,15:00,SXA,8/8/2019,17:40,NKX,C1F1,,
FB1102,8/8/2019,15:00,OOJ,8/8/2019,16:15,NKX,C1F1,,
FB30,8/9/2019,15:00,HOM,8/9/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/9/2019,15:00,SXA,8/9/2019,17:40,NKX,C1F1,,
FB30,8/10/2019,15:00,HOM,8/10/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/10/2019,15:00,SXA,8/10/2019,17:40,NKX,C1F1,,
FB258,8/6/2019,15:05,FBX,8/6/2019,16:55,NKX,C1F1,,
FB258,8/7/2019,15:05,FBX,8/7/2019,16:55,NKX,C1F1,,
FB258,8/8/2019,15:05,FBX,8/8/2019,16:55,NKX,C1F1,,
FB258,8/9/2019,15:05,FBX,8/9/2019,16:55,NKX,C1F1,,
FB258,8/10/2019,15:05,FBX,8/10/2019,16:55,NKX,C1F1,,
FB990,8/6/2019,15:10,HOM,8/6/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/7/2019,15:10,HOM,8/7/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/8/2019,15:10,HOM,8/8/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/9/2019,15:10,HOM,8/9/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/10/2019,15:10,HOM,8/10/2019,16:25,NKX,C1F1,640.0,20.0
FB1872,8/6/2019,15:15,SXA,8/6/2019,16:50,GKU,C1F1,,
FB1872,8/7/2019,15:15,SXA,8/7/2019,16:50,GKU,C1F1,,
FB1872,8/8/2019,15:15,SXA,8/8/2019,16:50,GKU,C1F1,,
FB1872,8/9/2019,15:15,SXA,8/9/2019,16:50,GKU,C1F1,,
FB1872,8/10/2019,15:15,SXA,8/10/2019,16:50,GKU,C1F1,,
FB568,8/6/2019,15:15,XNZ,8/6/2019,16:35,NKX,C1F1,,
FB568,8/7/2019,15:15,XNZ,8/7/2019,16:35,NKX,C1F1,,
FB568,8/8/2019,15:15,XNZ,8/8/2019,16:35,NKX,C1F1,,
FB568,8/9/2019,15:15,XNZ,8/9/2019,16:35,NKX,C1F1,,
FB568,8/10/2019,15:15,XNZ,8/10/2019,16:35,NKX,C1F1,,
FB1868,8/6/2019,15:15,SXA,8/6/2019,16:50,XMJ,C1F1,,
FB1868,8/7/2019,15:15,SXA,8/7/2019,16:50,XMJ,C1F1,,
FB1868,8/8/2019,15:15,SXA,8/8/2019,16:50,XMJ,C1F1,,
FB1868,8/9/2019,15:15,SXA,8/9/2019,16:50,XMJ,C1F1,,
FB1868,8/10/2019,15:15,SXA,8/10/2019,16:50,XMJ,C1F1,,
FB697,8/6/2019,15:25,NKX,8/6/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/7/2019,15:25,NKX,8/7/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/8/2019,15:25,NKX,8/8/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/9/2019,15:25,NKX,8/9/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/10/2019,15:25,NKX,8/10/2019,17:00,BCJ,C1F1,640.0,20.0
FB1209,8/6/2019,15:25,FBX,8/6/2019,17:10,SXA,C1F1,,
FB1209,8/7/2019,15:25,FBX,8/7/2019,17:10,SXA,C1F1,,
FB1209,8/8/2019,15:25,FBX,8/8/2019,17:10,SXA,C1F1,,
FB1209,8/9/2019,15:25,FBX,8/9/2019,17:10,SXA,C1F1,,
FB1209,8/10/2019,15:25,FBX,8/10/2019,17:10,SXA,C1F1,,
FB680,8/6/2019,15:25,THJ,8/6/2019,16:50,NKX,C1F1,,
FB680,8/7/2019,15:25,THJ,8/7/2019,16:50,NKX,C1F1,,
FB680,8/8/2019,15:25,THJ,8/8/2019,16:50,NKX,C1F1,,
FB680,8/9/2019,15:25,THJ,8/9/2019,16:50,NKX,C1F1,,
FB680,8/10/2019,15:25,THJ,8/10/2019,16:50,NKX,C1F1,,
FB1103,8/6/2019,15:30,NKX,8/6/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/7/2019,15:30,NKX,8/7/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/8/2019,15:30,NKX,8/8/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/9/2019,15:30,NKX,8/9/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/10/2019,15:30,NKX,8/10/2019,17:00,HWJ,C1F1,640.0,20.0
FB68,8/6/2019,15:30,NOU,8/6/2019,17:05,NKX,C1F1,,
FB92,8/6/2019,15:30,HUK,8/6/2019,18:25,NKX,C1F1,,
FB68,8/7/2019,15:30,NOU,8/7/2019,17:05,NKX,C1F1,,
FB92,8/7/2019,15:30,HUK,8/7/2019,18:25,NKX,C1F1,,
FB68,8/8/2019,15:30,NOU,8/8/2019,17:05,NKX,C1F1,,
FB92,8/8/2019,15:30,HUK,8/8/2019,18:25,NKX,C1F1,,
FB68,8/9/2019,15:30,NOU,8/9/2019,17:05,NKX,C1F1,,
FB92,8/9/2019,15:30,HUK,8/9/2019,18:25,NKX,C1F1,,
FB574,8/9/2019,15:30,WXJ,8/9/2019,17:25,NKX,C1F1,,
FB68,8/10/2019,15:30,NOU,8/10/2019,17:05,NKX,C1F1,,
FB92,8/10/2019,15:30,HUK,8/10/2019,18:25,NKX,C1F1,,
FB574,8/10/2019,15:30,WXJ,8/10/2019,17:25,NKX,C1F1,,
FB1155,8/8/2019,15:30,HOM,8/8/2019,16:35,XMH,C1F1,640.0,20.0
FB1155,8/9/2019,15:30,HOM,8/9/2019,16:35,XMH,C1F1,640.0,20.0
FB1155,8/10/2019,15:30,HOM,8/10/2019,16:35,XMH,C1F1,640.0,20.0
FB88,8/6/2019,15:35,MMY,8/6/2019,18:25,NKX,C1F1,,
FB574,8/6/2019,15:35,WXJ,8/6/2019,17:30,NKX,C1F1,,
FB88,8/7/2019,15:35,MMY,8/7/2019,18:25,NKX,C1F1,,
FB574,8/7/2019,15:35,WXJ,8/7/2019,17:30,NKX,C1F1,,
FB88,8/8/2019,15:35,MMY,8/8/2019,18:25,NKX,C1F1,,
FB574,8/8/2019,15:35,WXJ,8/8/2019,17:30,NKX,C1F1,,
FB88,8/9/2019,15:35,MMY,8/9/2019,18:25,NKX,C1F1,,
FB88,8/10/2019,15:35,MMY,8/10/2019,18:25,NKX,C1F1,,
FB1862,8/6/2019,15:35,SXA,8/6/2019,17:25,THJ,C1F1,,
FB1862,8/7/2019,15:35,SXA,8/7/2019,17:25,THJ,C1F1,,
FB1862,8/8/2019,15:35,SXA,8/8/2019,17:25,THJ,C1F1,,
FB1862,8/9/2019,15:35,SXA,8/9/2019,17:25,THJ,C1F1,,
FB1862,8/10/2019,15:35,SXA,8/10/2019,17:25,THJ,C1F1,,
FB477,8/9/2019,15:40,NKX,8/9/2019,18:05,SXA,C1F1,640.0,20.0
FB477,8/10/2019,15:40,NKX,8/10/2019,18:05,SXA,C1F1,640.0,20.0
FB610,8/6/2019,15:40,XMH,8/6/2019,17:20,NKX,C1F1,,
FB610,8/7/2019,15:40,XMH,8/7/2019,17:20,NKX,C1F1,,
FB610,8/8/2019,15:40,XMH,8/8/2019,17:20,NKX,C1F1,,
FB610,8/9/2019,15:40,XMH,8/9/2019,17:20,NKX,C1F1,,
FB610,8/10/2019,15:40,XMH,8/10/2019,17:20,NKX,C1F1,,
FB261,8/6/2019,15:45,NKX,8/6/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/7/2019,15:45,NKX,8/7/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/8/2019,15:45,NKX,8/8/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/9/2019,15:45,NKX,8/9/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/10/2019,15:45,NKX,8/10/2019,17:35,FBX,C1F1,640.0,20.0
FB777,8/6/2019,15:45,HOM,8/6/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/7/2019,15:45,HOM,8/7/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/8/2019,15:45,HOM,8/8/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/9/2019,15:45,HOM,8/9/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/10/2019,15:45,HOM,8/10/2019,17:35,NOU,C1F1,640.0,20.0
FB797,8/6/2019,15:45,NKX,8/6/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/7/2019,15:45,NKX,8/7/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/8/2019,15:45,NKX,8/8/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/9/2019,15:45,NKX,8/9/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/10/2019,15:45,NKX,8/10/2019,17:20,SHO,C1F1,640.0,20.0
FB477,8/6/2019,15:45,NKX,8/6/2019,18:10,SXA,C1F1,640.0,20.0
FB477,8/7/2019,15:45,NKX,8/7/2019,18:10,SXA,C1F1,640.0,20.0
FB477,8/8/2019,15:45,NKX,8/8/2019,18:10,SXA,C1F1,640.0,20.0
FB408,8/9/2019,15:45,AXO,8/9/2019,16:55,NKX,C1F1,,
FB456,8/10/2019,15:45,TUK,8/10/2019,17:30,NKX,C1F1,,
FB4875,8/6/2019,15:45,NOU,8/6/2019,16:30,XBT,C1F1,,
FB4875,8/7/2019,15:45,NOU,8/7/2019,16:30,XBT,C1F1,,
FB4875,8/8/2019,15:45,NOU,8/8/2019,16:30,XBT,C1F1,,
FB4875,8/9/2019,15:45,NOU,8/9/2019,16:30,XBT,C1F1,,
FB4875,8/10/2019,15:45,NOU,8/10/2019,16:30,XBT,C1F1,,
FB1644,8/6/2019,15:50,MYJ,8/6/2019,16:40,HOM,C1F1,,
FB508,8/7/2019,15:50,XMH,8/7/2019,16:55,HOM,C1F1,,
FB1644,8/7/2019,15:50,MYJ,8/7/2019,16:40,HOM,C1F1,,
FB508,8/8/2019,15:50,XMH,8/8/2019,16:55,HOM,C1F1,,
FB1644,8/8/2019,15:50,MYJ,8/8/2019,16:40,HOM,C1F1,,
FB508,8/9/2019,15:50,XMH,8/9/2019,16:55,HOM,C1F1,,
FB1644,8/9/2019,15:50,MYJ,8/9/2019,16:40,HOM,C1F1,,
FB508,8/10/2019,15:50,XMH,8/10/2019,16:55,HOM,C1F1,,
FB1644,8/10/2019,15:50,MYJ,8/10/2019,16:40,HOM,C1F1,,
FB1170,8/6/2019,15:55,SXA,8/6/2019,17:55,HOM,C1F1,,
FB1170,8/7/2019,15:55,SXA,8/7/2019,17:55,HOM,C1F1,,
FB1170,8/8/2019,15:55,SXA,8/8/2019,17:55,HOM,C1F1,,
FB1170,8/9/2019,15:55,SXA,8/9/2019,17:55,HOM,C1F1,,
FB1170,8/10/2019,15:55,SXA,8/10/2019,17:55,HOM,C1F1,,
FB1895,8/6/2019,15:55,NKX,8/6/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/7/2019,15:55,NKX,8/7/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/8/2019,15:55,NKX,8/8/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/9/2019,15:55,NKX,8/9/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/10/2019,15:55,NKX,8/10/2019,16:45,TAN,C1F1,640.0,20.0
FB397,8/6/2019,15:55,NKX,8/6/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/7/2019,15:55,NKX,8/7/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/8/2019,15:55,NKX,8/8/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/9/2019,15:55,NKX,8/9/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/10/2019,15:55,NKX,8/10/2019,16:55,UYS,C1F1,640.0,20.0
FB33,8/6/2019,16:00,NKX,8/6/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/7/2019,16:00,NKX,8/7/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/8/2019,16:00,NKX,8/8/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/9/2019,16:00,NKX,8/9/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/10/2019,16:00,NKX,8/10/2019,17:05,HOM,C1F1,640.0,20.0
FB71,8/6/2019,16:00,NKX,8/6/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/7/2019,16:00,NKX,8/7/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/8/2019,16:00,NKX,8/8/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/9/2019,16:00,NKX,8/9/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/10/2019,16:00,NKX,8/10/2019,17:30,NOU,C1F1,640.0,20.0
FB32,8/6/2019,16:00,HOM,8/6/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/6/2019,16:00,OSY,8/6/2019,17:10,NKX,C1F1,,
FB32,8/7/2019,16:00,HOM,8/7/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/7/2019,16:00,OSY,8/7/2019,17:10,NKX,C1F1,,
FB32,8/8/2019,16:00,HOM,8/8/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/8/2019,16:00,OSY,8/8/2019,17:10,NKX,C1F1,,
FB320,8/9/2019,16:00,OSY,8/9/2019,17:10,NKX,C1F1,,
FB32,8/10/2019,16:00,HOM,8/10/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/10/2019,16:00,OSY,8/10/2019,17:10,NKX,C1F1,,
FB998,8/9/2019,16:05,OAX,8/9/2019,17:25,NKX,C1F1,,
FB998,8/10/2019,16:05,OAX,8/10/2019,17:25,NKX,C1F1,,
FB455,8/6/2019,16:05,NKX,8/6/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/7/2019,16:05,NKX,8/7/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/8/2019,16:05,NKX,8/8/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/9/2019,16:05,NKX,8/9/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/10/2019,16:05,NKX,8/10/2019,17:55,TUK,C1F1,640.0,20.0
FB567,8/6/2019,16:05,NKX,8/6/2019,17:25,XNZ,C1F1,640.0,20.0
FB567,8/7/2019,16:05,NKX,8/7/2019,17:25,XNZ,C1F1,640.0,20.0
FB567,8/8/2019,16:05,NKX,8/8/2019,17:25,XNZ,C1F1,640.0,20.0
FB667,8/6/2019,16:10,NKX,8/6/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/7/2019,16:10,NKX,8/7/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/8/2019,16:10,NKX,8/8/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/9/2019,16:10,NKX,8/9/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/10/2019,16:10,NKX,8/10/2019,17:55,GKU,C1F1,640.0,20.0
FB789,8/6/2019,16:10,NKX,8/6/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/7/2019,16:10,NKX,8/7/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/8/2019,16:10,NKX,8/8/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/9/2019,16:10,NKX,8/9/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/10/2019,16:10,NKX,8/10/2019,17:20,SGJ,C1F1,640.0,20.0
FB1717,8/6/2019,16:15,HOM,8/6/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/7/2019,16:15,HOM,8/7/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/8/2019,16:15,HOM,8/8/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/9/2019,16:15,HOM,8/9/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/10/2019,16:15,HOM,8/10/2019,18:10,NOU,C1F1,640.0,20.0
FB260,8/6/2019,16:15,FBX,8/6/2019,18:05,NKX,C1F1,,
FB658,8/6/2019,16:15,SXJ,8/6/2019,17:35,NKX,C1F1,,
FB260,8/7/2019,16:15,FBX,8/7/2019,18:05,NKX,C1F1,,
FB658,8/7/2019,16:15,SXJ,8/7/2019,17:35,NKX,C1F1,,
FB260,8/8/2019,16:15,FBX,8/8/2019,18:05,NKX,C1F1,,
FB658,8/8/2019,16:15,SXJ,8/8/2019,17:35,NKX,C1F1,,
FB260,8/9/2019,16:15,FBX,8/9/2019,18:05,NKX,C1F1,,
FB658,8/9/2019,16:15,SXJ,8/9/2019,17:35,NKX,C1F1,,
FB260,8/10/2019,16:15,FBX,8/10/2019,18:05,NKX,C1F1,,
FB658,8/10/2019,16:15,SXJ,8/10/2019,17:35,NKX,C1F1,,
FB472,8/6/2019,16:20,SXA,8/6/2019,18:55,NKX,C1F1,,
FB472,8/7/2019,16:20,SXA,8/7/2019,18:55,NKX,C1F1,,
FB472,8/8/2019,16:20,SXA,8/8/2019,18:55,NKX,C1F1,,
FB472,8/9/2019,16:20,SXA,8/9/2019,18:55,NKX,C1F1,,
FB472,8/10/2019,16:20,SXA,8/10/2019,18:55,NKX,C1F1,,
FB263,8/6/2019,16:25,NKX,8/6/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/7/2019,16:25,NKX,8/7/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/8/2019,16:25,NKX,8/8/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/9/2019,16:25,NKX,8/9/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/10/2019,16:25,NKX,8/10/2019,18:15,FBX,C1F1,640.0,20.0
FB628,8/6/2019,16:25,XSJ,8/6/2019,18:15,NKX,C1F1,,
FB628,8/7/2019,16:25,XSJ,8/7/2019,18:15,NKX,C1F1,,
FB628,8/8/2019,16:25,XSJ,8/8/2019,18:15,NKX,C1F1,,
FB628,8/9/2019,16:25,XSJ,8/9/2019,18:15,NKX,C1F1,,
FB628,8/10/2019,16:25,XSJ,8/10/2019,18:15,NKX,C1F1,,
FB70,8/6/2019,16:30,NOU,8/6/2019,18:05,NKX,C1F1,,
FB70,8/7/2019,16:30,NOU,8/7/2019,18:05,NKX,C1F1,,
FB70,8/8/2019,16:30,NOU,8/8/2019,18:05,NKX,C1F1,,
FB70,8/9/2019,16:30,NOU,8/9/2019,18:05,NKX,C1F1,,
