FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB468,8/16/2019,14:20,SXA,8/16/2019,16:55,NKX,C1F1,,
FB468,8/17/2019,14:20,SXA,8/17/2019,16:55,NKX,C1F1,,
FB468,8/18/2019,14:20,SXA,8/18/2019,16:55,NKX,C1F1,,
FB468,8/19/2019,14:20,SXA,8/19/2019,16:55,NKX,C1F1,,
FB468,8/20/2019,14:20,SXA,8/20/2019,16:55,NKX,C1F1,,
FB636,8/20/2019,14:20,HWX,8/20/2019,15:55,NKX,C1F1,,
FB1174,8/16/2019,14:20,NOU,8/16/2019,15:55,XMQ,C1F1,,
FB1174,8/17/2019,14:20,NOU,8/17/2019,15:55,XMQ,C1F1,,
FB1174,8/18/2019,14:20,NOU,8/18/2019,15:55,XMQ,C1F1,,
FB1174,8/19/2019,14:20,NOU,8/19/2019,15:55,XMQ,C1F1,,
FB1174,8/20/2019,14:20,NOU,8/20/2019,15:55,XMQ,C1F1,,
FB626,8/19/2019,14:25,XSJ,8/19/2019,16:10,NKX,C1F1,,
FB626,8/20/2019,14:25,XSJ,8/20/2019,16:10,NKX,C1F1,,
FB475,8/16/2019,14:30,NKX,8/16/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/17/2019,14:30,NKX,8/17/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/18/2019,14:30,NKX,8/18/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/19/2019,14:30,NKX,8/19/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/20/2019,14:30,NKX,8/20/2019,17:00,SXA,C1F1,640.0,20.0
FB66,8/16/2019,14:30,NOU,8/16/2019,16:05,NKX,C1F1,,
FB556,8/16/2019,14:30,TXD,8/16/2019,15:55,NKX,C1F1,,
FB626,8/16/2019,14:30,XSJ,8/16/2019,16:15,NKX,C1F1,,
FB66,8/17/2019,14:30,NOU,8/17/2019,16:05,NKX,C1F1,,
FB556,8/17/2019,14:30,TXD,8/17/2019,15:55,NKX,C1F1,,
FB626,8/17/2019,14:30,XSJ,8/17/2019,16:15,NKX,C1F1,,
FB66,8/18/2019,14:30,NOU,8/18/2019,16:05,NKX,C1F1,,
FB556,8/18/2019,14:30,TXD,8/18/2019,15:55,NKX,C1F1,,
FB626,8/18/2019,14:30,XSJ,8/18/2019,16:15,NKX,C1F1,,
FB66,8/19/2019,14:30,NOU,8/19/2019,16:05,NKX,C1F1,,
FB556,8/19/2019,14:30,TXD,8/19/2019,15:55,NKX,C1F1,,
FB66,8/20/2019,14:30,NOU,8/20/2019,16:05,NKX,C1F1,,
FB556,8/20/2019,14:30,TXD,8/20/2019,15:55,NKX,C1F1,,
FB378,8/16/2019,14:35,UTC,8/16/2019,16:25,NKX,C1F1,,
FB378,8/17/2019,14:35,UTC,8/17/2019,16:25,NKX,C1F1,,
FB378,8/18/2019,14:35,UTC,8/18/2019,16:25,NKX,C1F1,,
FB378,8/19/2019,14:35,UTC,8/19/2019,16:25,NKX,C1F1,,
FB378,8/20/2019,14:35,UTC,8/20/2019,16:25,NKX,C1F1,,
FB1141,8/16/2019,14:40,HOM,8/16/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/17/2019,14:40,HOM,8/17/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/18/2019,14:40,HOM,8/18/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/19/2019,14:40,HOM,8/19/2019,16:35,NOU,C1F1,640.0,20.0
FB1141,8/20/2019,14:40,HOM,8/20/2019,16:35,NOU,C1F1,640.0,20.0
FB1622,8/16/2019,14:40,SXA,8/16/2019,16:35,OAX,C1F1,,
FB1622,8/17/2019,14:40,SXA,8/17/2019,16:35,OAX,C1F1,,
FB1622,8/18/2019,14:40,SXA,8/18/2019,16:35,OAX,C1F1,,
FB1622,8/19/2019,14:40,SXA,8/19/2019,16:35,OAX,C1F1,,
FB1622,8/20/2019,14:40,SXA,8/20/2019,16:35,OAX,C1F1,,
FB592,8/16/2019,14:40,MYJ,8/16/2019,16:10,NKX,C1F1,,
FB592,8/17/2019,14:40,MYJ,8/17/2019,16:10,NKX,C1F1,,
FB592,8/18/2019,14:40,MYJ,8/18/2019,16:10,NKX,C1F1,,
FB592,8/19/2019,14:40,MYJ,8/19/2019,16:10,NKX,C1F1,,
FB592,8/20/2019,14:40,MYJ,8/20/2019,16:10,NKX,C1F1,,
FB385,8/16/2019,14:45,NKX,8/16/2019,16:05,YKJ,C1F1,640.0,20.0
FB385,8/17/2019,14:45,NKX,8/17/2019,16:05,YKJ,C1F1,640.0,20.0
FB385,8/18/2019,14:45,NKX,8/18/2019,16:05,YKJ,C1F1,640.0,20.0
FB645,8/16/2019,14:50,NKX,8/16/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/17/2019,14:50,NKX,8/17/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/18/2019,14:50,NKX,8/18/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/19/2019,14:50,NKX,8/19/2019,16:30,XMJ,C1F1,640.0,20.0
FB645,8/20/2019,14:50,NKX,8/20/2019,16:30,XMJ,C1F1,640.0,20.0
FB749,8/16/2019,14:55,NKX,8/16/2019,15:50,GOQ,C1F1,640.0,20.0
FB749,8/17/2019,14:55,NKX,8/17/2019,15:50,GOQ,C1F1,640.0,20.0
FB749,8/18/2019,14:55,NKX,8/18/2019,15:50,GOQ,C1F1,640.0,20.0
FB1102,8/16/2019,14:55,OOJ,8/16/2019,16:10,NKX,C1F1,,
FB1102,8/17/2019,14:55,OOJ,8/17/2019,16:10,NKX,C1F1,,
FB1102,8/18/2019,14:55,OOJ,8/18/2019,16:10,NKX,C1F1,,
FB681,8/16/2019,14:55,NKX,8/16/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/17/2019,14:55,NKX,8/17/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/18/2019,14:55,NKX,8/18/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/19/2019,14:55,NKX,8/19/2019,16:15,THJ,C1F1,640.0,20.0
FB681,8/20/2019,14:55,NKX,8/20/2019,16:15,THJ,C1F1,640.0,20.0
FB385,8/19/2019,14:55,NKX,8/19/2019,16:15,YKJ,C1F1,640.0,20.0
FB385,8/20/2019,14:55,NKX,8/20/2019,16:15,YKJ,C1F1,640.0,20.0
FB259,8/16/2019,15:00,NKX,8/16/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/17/2019,15:00,NKX,8/17/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/18/2019,15:00,NKX,8/18/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/19/2019,15:00,NKX,8/19/2019,16:45,FBX,C1F1,640.0,20.0
FB259,8/20/2019,15:00,NKX,8/20/2019,16:45,FBX,C1F1,640.0,20.0
FB31,8/16/2019,15:00,NKX,8/16/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/17/2019,15:00,NKX,8/17/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/18/2019,15:00,NKX,8/18/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/19/2019,15:00,NKX,8/19/2019,16:05,HOM,C1F1,640.0,20.0
FB31,8/20/2019,15:00,NKX,8/20/2019,16:05,HOM,C1F1,640.0,20.0
FB593,8/16/2019,15:00,NKX,8/16/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/17/2019,15:00,NKX,8/17/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/18/2019,15:00,NKX,8/18/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/19/2019,15:00,NKX,8/19/2019,16:25,MYJ,C1F1,640.0,20.0
FB593,8/20/2019,15:00,NKX,8/20/2019,16:25,MYJ,C1F1,640.0,20.0
FB69,8/16/2019,15:00,NKX,8/16/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/17/2019,15:00,NKX,8/17/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/18/2019,15:00,NKX,8/18/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/19/2019,15:00,NKX,8/19/2019,16:30,NOU,C1F1,640.0,20.0
FB69,8/20/2019,15:00,NKX,8/20/2019,16:30,NOU,C1F1,640.0,20.0
FB30,8/16/2019,15:00,HOM,8/16/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/16/2019,15:00,SXA,8/16/2019,17:40,NKX,C1F1,,
FB30,8/17/2019,15:00,HOM,8/17/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/17/2019,15:00,SXA,8/17/2019,17:40,NKX,C1F1,,
FB30,8/18/2019,15:00,HOM,8/18/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/18/2019,15:00,SXA,8/18/2019,17:40,NKX,C1F1,,
FB30,8/19/2019,15:00,HOM,8/19/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/19/2019,15:00,SXA,8/19/2019,17:40,NKX,C1F1,,
FB1102,8/19/2019,15:00,OOJ,8/19/2019,16:15,NKX,C1F1,,
FB30,8/20/2019,15:00,HOM,8/20/2019,16:15,NKX,C1F1,640.0,20.0
FB470,8/20/2019,15:00,SXA,8/20/2019,17:40,NKX,C1F1,,
FB1102,8/20/2019,15:00,OOJ,8/20/2019,16:15,NKX,C1F1,,
FB258,8/16/2019,15:05,FBX,8/16/2019,16:55,NKX,C1F1,,
FB258,8/17/2019,15:05,FBX,8/17/2019,16:55,NKX,C1F1,,
FB258,8/18/2019,15:05,FBX,8/18/2019,16:55,NKX,C1F1,,
FB258,8/19/2019,15:05,FBX,8/19/2019,16:55,NKX,C1F1,,
FB258,8/20/2019,15:05,FBX,8/20/2019,16:55,NKX,C1F1,,
FB990,8/16/2019,15:10,HOM,8/16/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/17/2019,15:10,HOM,8/17/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/18/2019,15:10,HOM,8/18/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/19/2019,15:10,HOM,8/19/2019,16:25,NKX,C1F1,640.0,20.0
FB990,8/20/2019,15:10,HOM,8/20/2019,16:25,NKX,C1F1,640.0,20.0
FB1872,8/16/2019,15:15,SXA,8/16/2019,16:50,GKU,C1F1,,
FB1872,8/17/2019,15:15,SXA,8/17/2019,16:50,GKU,C1F1,,
FB1872,8/18/2019,15:15,SXA,8/18/2019,16:50,GKU,C1F1,,
FB1872,8/19/2019,15:15,SXA,8/19/2019,16:50,GKU,C1F1,,
FB1872,8/20/2019,15:15,SXA,8/20/2019,16:50,GKU,C1F1,,
FB568,8/16/2019,15:15,XNZ,8/16/2019,16:35,NKX,C1F1,,
FB568,8/17/2019,15:15,XNZ,8/17/2019,16:35,NKX,C1F1,,
FB568,8/18/2019,15:15,XNZ,8/18/2019,16:35,NKX,C1F1,,
FB568,8/19/2019,15:15,XNZ,8/19/2019,16:35,NKX,C1F1,,
FB568,8/20/2019,15:15,XNZ,8/20/2019,16:35,NKX,C1F1,,
FB1868,8/16/2019,15:15,SXA,8/16/2019,16:50,XMJ,C1F1,,
FB1868,8/17/2019,15:15,SXA,8/17/2019,16:50,XMJ,C1F1,,
FB1868,8/18/2019,15:15,SXA,8/18/2019,16:50,XMJ,C1F1,,
FB1868,8/19/2019,15:15,SXA,8/19/2019,16:50,XMJ,C1F1,,
FB1868,8/20/2019,15:15,SXA,8/20/2019,16:50,XMJ,C1F1,,
FB284,8/16/2019,15:20,OXU,8/16/2019,16:40,NKX,C1F1,,
FB284,8/17/2019,15:20,OXU,8/17/2019,16:40,NKX,C1F1,,
FB284,8/18/2019,15:20,OXU,8/18/2019,16:40,NKX,C1F1,,
FB284,8/19/2019,15:20,OXU,8/19/2019,16:40,NKX,C1F1,,
FB284,8/20/2019,15:20,OXU,8/20/2019,16:40,NKX,C1F1,,
FB697,8/16/2019,15:25,NKX,8/16/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/17/2019,15:25,NKX,8/17/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/19/2019,15:25,NKX,8/19/2019,17:00,BCJ,C1F1,640.0,20.0
FB697,8/20/2019,15:25,NKX,8/20/2019,17:00,BCJ,C1F1,640.0,20.0
FB1209,8/16/2019,15:25,FBX,8/16/2019,17:10,SXA,C1F1,,
FB1209,8/17/2019,15:25,FBX,8/17/2019,17:10,SXA,C1F1,,
FB1209,8/18/2019,15:25,FBX,8/18/2019,17:10,SXA,C1F1,,
FB1209,8/19/2019,15:25,FBX,8/19/2019,17:10,SXA,C1F1,,
FB1209,8/20/2019,15:25,FBX,8/20/2019,17:10,SXA,C1F1,,
FB680,8/16/2019,15:25,THJ,8/16/2019,16:50,NKX,C1F1,,
FB680,8/17/2019,15:25,THJ,8/17/2019,16:50,NKX,C1F1,,
FB680,8/18/2019,15:25,THJ,8/18/2019,16:50,NKX,C1F1,,
FB680,8/19/2019,15:25,THJ,8/19/2019,16:50,NKX,C1F1,,
FB680,8/20/2019,15:25,THJ,8/20/2019,16:50,NKX,C1F1,,
FB1103,8/16/2019,15:30,NKX,8/16/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/17/2019,15:30,NKX,8/17/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/18/2019,15:30,NKX,8/18/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/19/2019,15:30,NKX,8/19/2019,17:00,HWJ,C1F1,640.0,20.0
FB1103,8/20/2019,15:30,NKX,8/20/2019,17:00,HWJ,C1F1,640.0,20.0
FB68,8/16/2019,15:30,NOU,8/16/2019,17:05,NKX,C1F1,,
FB92,8/16/2019,15:30,HUK,8/16/2019,18:25,NKX,C1F1,,
FB574,8/16/2019,15:30,WXJ,8/16/2019,17:25,NKX,C1F1,,
FB68,8/17/2019,15:30,NOU,8/17/2019,17:05,NKX,C1F1,,
FB92,8/17/2019,15:30,HUK,8/17/2019,18:25,NKX,C1F1,,
FB574,8/17/2019,15:30,WXJ,8/17/2019,17:25,NKX,C1F1,,
FB68,8/18/2019,15:30,NOU,8/18/2019,17:05,NKX,C1F1,,
FB92,8/18/2019,15:30,HUK,8/18/2019,18:25,NKX,C1F1,,
FB574,8/18/2019,15:30,WXJ,8/18/2019,17:25,NKX,C1F1,,
FB68,8/19/2019,15:30,NOU,8/19/2019,17:05,NKX,C1F1,,
FB92,8/19/2019,15:30,HUK,8/19/2019,18:25,NKX,C1F1,,
FB68,8/20/2019,15:30,NOU,8/20/2019,17:05,NKX,C1F1,,
FB92,8/20/2019,15:30,HUK,8/20/2019,18:25,NKX,C1F1,,
FB1155,8/16/2019,15:30,HOM,8/16/2019,16:35,XMH,C1F1,640.0,20.0
FB1155,8/17/2019,15:30,HOM,8/17/2019,16:35,XMH,C1F1,640.0,20.0
FB1155,8/18/2019,15:30,HOM,8/18/2019,16:35,XMH,C1F1,640.0,20.0
FB88,8/16/2019,15:35,MMY,8/16/2019,18:25,NKX,C1F1,,
FB88,8/17/2019,15:35,MMY,8/17/2019,18:25,NKX,C1F1,,
FB88,8/18/2019,15:35,MMY,8/18/2019,18:25,NKX,C1F1,,
FB88,8/19/2019,15:35,MMY,8/19/2019,18:25,NKX,C1F1,,
FB574,8/19/2019,15:35,WXJ,8/19/2019,17:30,NKX,C1F1,,
FB88,8/20/2019,15:35,MMY,8/20/2019,18:25,NKX,C1F1,,
FB574,8/20/2019,15:35,WXJ,8/20/2019,17:30,NKX,C1F1,,
FB1862,8/16/2019,15:35,SXA,8/16/2019,17:25,THJ,C1F1,,
FB1862,8/17/2019,15:35,SXA,8/17/2019,17:25,THJ,C1F1,,
FB1862,8/18/2019,15:35,SXA,8/18/2019,17:25,THJ,C1F1,,
FB1862,8/19/2019,15:35,SXA,8/19/2019,17:25,THJ,C1F1,,
FB1862,8/20/2019,15:35,SXA,8/20/2019,17:25,THJ,C1F1,,
FB477,8/17/2019,15:40,NKX,8/17/2019,18:05,SXA,C1F1,640.0,20.0
FB477,8/18/2019,15:40,NKX,8/18/2019,18:05,SXA,C1F1,640.0,20.0
FB610,8/16/2019,15:40,XMH,8/16/2019,17:20,NKX,C1F1,,
FB610,8/17/2019,15:40,XMH,8/17/2019,17:20,NKX,C1F1,,
FB610,8/18/2019,15:40,XMH,8/18/2019,17:20,NKX,C1F1,,
FB456,8/19/2019,15:40,TUK,8/19/2019,17:25,NKX,C1F1,,
FB610,8/19/2019,15:40,XMH,8/19/2019,17:20,NKX,C1F1,,
FB610,8/20/2019,15:40,XMH,8/20/2019,17:20,NKX,C1F1,,
FB261,8/16/2019,15:45,NKX,8/16/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/17/2019,15:45,NKX,8/17/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/18/2019,15:45,NKX,8/18/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/19/2019,15:45,NKX,8/19/2019,17:35,FBX,C1F1,640.0,20.0
FB261,8/20/2019,15:45,NKX,8/20/2019,17:35,FBX,C1F1,640.0,20.0
FB777,8/16/2019,15:45,HOM,8/16/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/17/2019,15:45,HOM,8/17/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/18/2019,15:45,HOM,8/18/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/19/2019,15:45,HOM,8/19/2019,17:35,NOU,C1F1,640.0,20.0
FB777,8/20/2019,15:45,HOM,8/20/2019,17:35,NOU,C1F1,640.0,20.0
FB797,8/16/2019,15:45,NKX,8/16/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/17/2019,15:45,NKX,8/17/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/18/2019,15:45,NKX,8/18/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/19/2019,15:45,NKX,8/19/2019,17:20,SHO,C1F1,640.0,20.0
FB797,8/20/2019,15:45,NKX,8/20/2019,17:20,SHO,C1F1,640.0,20.0
FB477,8/16/2019,15:45,NKX,8/16/2019,18:10,SXA,C1F1,640.0,20.0
FB477,8/19/2019,15:45,NKX,8/19/2019,18:10,SXA,C1F1,640.0,20.0
FB477,8/20/2019,15:45,NKX,8/20/2019,18:10,SXA,C1F1,640.0,20.0
FB408,8/16/2019,15:45,AXO,8/16/2019,16:55,NKX,C1F1,,
FB456,8/16/2019,15:45,TUK,8/16/2019,17:30,NKX,C1F1,,
FB408,8/17/2019,15:45,AXO,8/17/2019,16:55,NKX,C1F1,,
FB456,8/17/2019,15:45,TUK,8/17/2019,17:30,NKX,C1F1,,
FB408,8/18/2019,15:45,AXO,8/18/2019,16:55,NKX,C1F1,,
FB456,8/18/2019,15:45,TUK,8/18/2019,17:30,NKX,C1F1,,
FB4875,8/16/2019,15:45,NOU,8/16/2019,16:30,XBT,C1F1,,
FB4875,8/17/2019,15:45,NOU,8/17/2019,16:30,XBT,C1F1,,
FB4875,8/18/2019,15:45,NOU,8/18/2019,16:30,XBT,C1F1,,
FB4875,8/19/2019,15:45,NOU,8/19/2019,16:30,XBT,C1F1,,
FB4875,8/20/2019,15:45,NOU,8/20/2019,16:30,XBT,C1F1,,
FB508,8/16/2019,15:50,XMH,8/16/2019,16:55,HOM,C1F1,,
FB1644,8/16/2019,15:50,MYJ,8/16/2019,16:40,HOM,C1F1,,
FB508,8/17/2019,15:50,XMH,8/17/2019,16:55,HOM,C1F1,,
FB1644,8/17/2019,15:50,MYJ,8/17/2019,16:40,HOM,C1F1,,
FB1644,8/18/2019,15:50,MYJ,8/18/2019,16:40,HOM,C1F1,,
FB1644,8/19/2019,15:50,MYJ,8/19/2019,16:40,HOM,C1F1,,
FB1644,8/20/2019,15:50,MYJ,8/20/2019,16:40,HOM,C1F1,,
FB1170,8/16/2019,15:55,SXA,8/16/2019,17:55,HOM,C1F1,,
FB1170,8/17/2019,15:55,SXA,8/17/2019,17:55,HOM,C1F1,,
FB1170,8/18/2019,15:55,SXA,8/18/2019,17:55,HOM,C1F1,,
FB1170,8/19/2019,15:55,SXA,8/19/2019,17:55,HOM,C1F1,,
FB1170,8/20/2019,15:55,SXA,8/20/2019,17:55,HOM,C1F1,,
FB1895,8/16/2019,15:55,NKX,8/16/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/17/2019,15:55,NKX,8/17/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/18/2019,15:55,NKX,8/18/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/19/2019,15:55,NKX,8/19/2019,16:45,TAN,C1F1,640.0,20.0
FB1895,8/20/2019,15:55,NKX,8/20/2019,16:45,TAN,C1F1,640.0,20.0
FB397,8/16/2019,15:55,NKX,8/16/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/17/2019,15:55,NKX,8/17/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/18/2019,15:55,NKX,8/18/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/19/2019,15:55,NKX,8/19/2019,16:55,UYS,C1F1,640.0,20.0
FB397,8/20/2019,15:55,NKX,8/20/2019,16:55,UYS,C1F1,640.0,20.0
FB33,8/16/2019,16:00,NKX,8/16/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/17/2019,16:00,NKX,8/17/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/18/2019,16:00,NKX,8/18/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/19/2019,16:00,NKX,8/19/2019,17:05,HOM,C1F1,640.0,20.0
FB33,8/20/2019,16:00,NKX,8/20/2019,17:05,HOM,C1F1,640.0,20.0
FB71,8/16/2019,16:00,NKX,8/16/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/17/2019,16:00,NKX,8/17/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/18/2019,16:00,NKX,8/18/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/19/2019,16:00,NKX,8/19/2019,17:30,NOU,C1F1,640.0,20.0
FB71,8/20/2019,16:00,NKX,8/20/2019,17:30,NOU,C1F1,640.0,20.0
FB320,8/16/2019,16:00,OSY,8/16/2019,17:10,NKX,C1F1,,
FB320,8/17/2019,16:00,OSY,8/17/2019,17:10,NKX,C1F1,,
FB320,8/18/2019,16:00,OSY,8/18/2019,17:10,NKX,C1F1,,
FB32,8/19/2019,16:00,HOM,8/19/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/19/2019,16:00,OSY,8/19/2019,17:10,NKX,C1F1,,
FB32,8/20/2019,16:00,HOM,8/20/2019,17:15,NKX,C1F1,640.0,20.0
FB320,8/20/2019,16:00,OSY,8/20/2019,17:10,NKX,C1F1,,
FB998,8/16/2019,16:05,OAX,8/16/2019,17:25,NKX,C1F1,,
FB998,8/17/2019,16:05,OAX,8/17/2019,17:25,NKX,C1F1,,
FB998,8/18/2019,16:05,OAX,8/18/2019,17:25,NKX,C1F1,,
FB455,8/16/2019,16:05,NKX,8/16/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/17/2019,16:05,NKX,8/17/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/18/2019,16:05,NKX,8/18/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/19/2019,16:05,NKX,8/19/2019,17:55,TUK,C1F1,640.0,20.0
FB455,8/20/2019,16:05,NKX,8/20/2019,17:55,TUK,C1F1,640.0,20.0
FB567,8/18/2019,16:05,NKX,8/18/2019,17:25,XNZ,C1F1,640.0,20.0
FB567,8/19/2019,16:05,NKX,8/19/2019,17:25,XNZ,C1F1,640.0,20.0
FB567,8/20/2019,16:05,NKX,8/20/2019,17:25,XNZ,C1F1,640.0,20.0
FB667,8/16/2019,16:10,NKX,8/16/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/17/2019,16:10,NKX,8/17/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/18/2019,16:10,NKX,8/18/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/19/2019,16:10,NKX,8/19/2019,17:55,GKU,C1F1,640.0,20.0
FB667,8/20/2019,16:10,NKX,8/20/2019,17:55,GKU,C1F1,640.0,20.0
FB789,8/16/2019,16:10,NKX,8/16/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/17/2019,16:10,NKX,8/17/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/18/2019,16:10,NKX,8/18/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/19/2019,16:10,NKX,8/19/2019,17:20,SGJ,C1F1,640.0,20.0
FB789,8/20/2019,16:10,NKX,8/20/2019,17:20,SGJ,C1F1,640.0,20.0
FB1717,8/16/2019,16:15,HOM,8/16/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/17/2019,16:15,HOM,8/17/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/18/2019,16:15,HOM,8/18/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/19/2019,16:15,HOM,8/19/2019,18:10,NOU,C1F1,640.0,20.0
FB1717,8/20/2019,16:15,HOM,8/20/2019,18:10,NOU,C1F1,640.0,20.0
FB260,8/16/2019,16:15,FBX,8/16/2019,18:05,NKX,C1F1,,
FB658,8/16/2019,16:15,SXJ,8/16/2019,17:35,NKX,C1F1,,
FB260,8/17/2019,16:15,FBX,8/17/2019,18:05,NKX,C1F1,,
FB658,8/17/2019,16:15,SXJ,8/17/2019,17:35,NKX,C1F1,,
FB260,8/18/2019,16:15,FBX,8/18/2019,18:05,NKX,C1F1,,
FB658,8/18/2019,16:15,SXJ,8/18/2019,17:35,NKX,C1F1,,
FB260,8/19/2019,16:15,FBX,8/19/2019,18:05,NKX,C1F1,,
FB658,8/19/2019,16:15,SXJ,8/19/2019,17:35,NKX,C1F1,,
FB260,8/20/2019,16:15,FBX,8/20/2019,18:05,NKX,C1F1,,
FB658,8/20/2019,16:15,SXJ,8/20/2019,17:35,NKX,C1F1,,
FB472,8/16/2019,16:20,SXA,8/16/2019,18:55,NKX,C1F1,,
FB472,8/17/2019,16:20,SXA,8/17/2019,18:55,NKX,C1F1,,
FB472,8/18/2019,16:20,SXA,8/18/2019,18:55,NKX,C1F1,,
FB472,8/19/2019,16:20,SXA,8/19/2019,18:55,NKX,C1F1,,
FB472,8/20/2019,16:20,SXA,8/20/2019,18:55,NKX,C1F1,,
FB263,8/16/2019,16:25,NKX,8/16/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/17/2019,16:25,NKX,8/17/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/18/2019,16:25,NKX,8/18/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/19/2019,16:25,NKX,8/19/2019,18:15,FBX,C1F1,640.0,20.0
FB263,8/20/2019,16:25,NKX,8/20/2019,18:15,FBX,C1F1,640.0,20.0
FB628,8/16/2019,16:25,XSJ,8/16/2019,18:15,NKX,C1F1,,
FB628,8/17/2019,16:25,XSJ,8/17/2019,18:15,NKX,C1F1,,
FB628,8/18/2019,16:25,XSJ,8/18/2019,18:15,NKX,C1F1,,
FB628,8/19/2019,16:25,XSJ,8/19/2019,18:15,NKX,C1F1,,
FB628,8/20/2019,16:25,XSJ,8/20/2019,18:15,NKX,C1F1,,
FB70,8/16/2019,16:30,NOU,8/16/2019,18:05,NKX,C1F1,,
FB70,8/17/2019,16:30,NOU,8/17/2019,18:05,NKX,C1F1,,
FB70,8/18/2019,16:30,NOU,8/18/2019,18:05,NKX,C1F1,,
FB70,8/19/2019,16:30,NOU,8/19/2019,18:05,NKX,C1F1,,
FB70,8/20/2019,16:30,NOU,8/20/2019,18:05,NKX,C1F1,,
FB297,8/16/2019,16:35,NKX,8/16/2019,17:50,OOJ,C1F1,640.0,20.0
FB297,8/17/2019,16:35,NKX,8/17/2019,17:50,OOJ,C1F1,640.0,20.0
